Date,AMZN,BA,DIS,FB,IBM,MSFT
2017-01-25,836.52001953125,155.16668701171875,103.46129608154297,131.47999572753906,146.9190673828125,59.56737518310547
2017-01-26,839.1500244140625,156.79844665527344,103.48043823242188,132.77999877929688,147.2239990234375,60.11927032470703
2017-01-27,835.77001953125,155.48191833496094,104.66788482666016,132.17999267578125,146.1033172607422,61.53175354003906
2017-01-30,830.3800048828125,153.50709533691406,106.23838806152344,130.97999572753906,144.8672332763672,60.923736572265625
2017-01-31,823.47998046875,151.5137481689453,105.96067810058594,130.32000732421875,143.8124542236328,60.4747314453125
2017-02-01,832.3499755859375,152.02369689941406,106.58313751220703,133.22999572753906,143.62289428710938,59.47385025024414
2017-02-02,839.9500122070312,150.43824768066406,105.9223861694336,130.83999633789062,143.86187744140625,59.09031677246094
2017-02-03,810.2000122070312,150.56809997558594,105.62551879882812,130.97999572753906,144.88368225097656,59.56737518310547
2017-02-06,807.6400146484375,152.03294372558594,104.92645263671875,132.05999755859375,144.9166717529297,59.52996063232422
2017-02-07,812.5,154.3693389892578,104.38059997558594,131.83999633789062,147.05918884277344,59.333526611328125
2017-02-08,819.7100219726562,153.18174743652344,104.38059997558594,134.1999969482422,146.31997680664062,59.24934387207031
2017-02-09,821.3599853515625,153.62124633789062,104.84983825683594,134.13999938964844,147.1837615966797,59.9228401184082
2017-02-10,827.4600219726562,155.4447479248047,104.62960052490234,134.19000244140625,148.40467834472656,59.866722106933594
2017-02-13,836.530029296875,157.12794494628906,105.00306701660156,134.0500030517578,148.96946716308594,60.54021453857422
2017-02-14,836.3900146484375,157.5674285888672,105.65424346923828,133.85000610351562,149.60903930664062,60.76608657836914
2017-02-15,842.7000122070312,158.31553649902344,105.51060485839844,133.44000244140625,150.89637756347656,60.728431701660156
2017-02-16,844.1400146484375,159.72756958007812,106.01814270019531,133.83999633789062,150.68873596191406,60.71902084350586
2017-02-17,845.0700073242188,161.5043182373047,105.39567565917969,133.52999877929688,150.05747985839844,60.813133239746094
2017-02-21,856.4400024414062,164.16940307617188,105.34780883789062,133.72000122070312,149.71697998046875,60.690792083740234
2017-02-22,855.6099853515625,163.9823455810547,105.45314025878906,136.1199951171875,150.45619201660156,60.56845474243164
2017-02-23,852.1900024414062,165.3850555419922,105.07967376708984,135.36000061035156,150.87147521972656,60.813133239746094
2017-02-24,845.239990234375,165.9274139404297,105.64466857910156,135.44000244140625,150.62228393554688,60.813133239746094
2017-02-27,848.6400146484375,167.78831481933594,105.5584716796875,136.41000366210938,149.002685546875,60.446109771728516
2017-02-28,845.0399780273438,168.53636169433594,105.42440795898438,135.5399932861328,149.35154724121094,60.21083450317383
2017-03-01,853.0800170898438,171.97764587402344,106.33415222167969,137.4199981689453,151.12063598632812,61.11429214477539
2017-03-02,848.9099731445312,171.1173553466797,105.9032211303711,136.75999450683594,149.94122314453125,60.23906707763672
2017-03-03,849.8800048828125,170.35984802246094,106.52566528320312,137.1699981689453,149.54257202148438,60.464927673339844
2017-03-06,846.6099853515625,169.19094848632812,105.9798355102539,137.4199981689453,149.8914031982422,60.48374938964844
2017-03-07,846.02001953125,170.21022033691406,106.16177368164062,137.3000030517578,149.816650390625,60.606101989746094
2017-03-08,850.5,169.9484100341797,106.14262390136719,137.72000122070312,149.0442352294922,61.16133499145508
2017-03-09,853.0,168.85433959960938,106.32457733154297,138.24000549316406,147.15884399414062,60.91666030883789
2017-03-10,852.4600219726562,167.1056671142578,106.21923828125,138.7899932861328,147.69873046875,61.104862213134766
2017-03-13,854.5900268554688,167.43296813964844,106.79380798339844,139.60000610351562,146.56085205078125,60.897830963134766
2017-03-14,852.530029296875,167.1337127685547,107.55032348632812,139.32000732421875,145.9462432861328,60.615509033203125
2017-03-15,852.969970703125,167.11502075195312,107.12897491455078,139.72000122070312,146.02101135253906,60.93547821044922
2017-03-16,853.4199829101562,166.62872314453125,106.97575378417969,139.99000549316406,147.2086639404297,60.83195114135742
2017-03-17,852.3099975585938,168.41482543945312,107.02363586425781,139.83999633789062,145.88809204101562,61.04840087890625
2017-03-20,856.969970703125,167.75088500976562,107.9333724975586,139.94000244140625,145.9296417236328,61.104862213134766
2017-03-21,843.2000122070312,164.54342651367188,107.0140609741211,138.50999450683594,144.4180145263672,60.42728042602539
2017-03-22,848.0599975585938,165.49725341796875,107.330078125,139.58999633789062,145.16551208496094,61.198974609375
2017-03-23,847.3800048828125,165.75909423828125,107.4832992553711,139.52999877929688,145.19873046875,61.04840087890625
2017-03-24,845.6099853515625,164.4125213623047,107.38753509521484,140.33999633789062,144.37644958496094,61.151939392089844
2017-03-27,846.8200073242188,164.67434692382812,107.61735534667969,140.32000732421875,144.32664489746094,61.264854431152344
2017-03-28,856.0,165.8526153564453,108.25897216796875,141.75999450683594,144.9412384033203,61.44366455078125
2017-03-29,874.3200073242188,166.10508728027344,107.7610092163086,142.64999389648438,144.4678497314453,61.613059997558594
2017-03-30,876.3400268554688,166.432373046875,108.38345336914062,142.41000366210938,144.40139770507812,61.83891677856445
2017-03-31,886.5399780273438,165.3850555419922,108.58456420898438,142.0500030517578,144.63392639160156,61.98008346557617
2017-04-03,891.510009765625,165.1886444091797,108.40260314941406,142.27999877929688,144.9329376220703,61.68834686279297
2017-04-04,906.8300170898438,167.1056671142578,108.2493896484375,141.72999572753906,144.94956970214844,61.857749938964844
2017-04-05,909.280029296875,165.59075927734375,108.21109008789062,141.85000610351562,143.58746337890625,61.697757720947266
2017-04-06,898.280029296875,165.8619384765625,108.25897216796875,141.1699981689453,143.23028564453125,61.857749938964844
2017-04-07,894.8800048828125,167.2459259033203,107.80888366699219,140.77999877929688,142.97280883789062,61.810691833496094
2017-04-10,907.0399780273438,166.0396270751953,107.66524505615234,141.0399932861328,142.1920928955078,61.66950225830078
2017-04-11,902.3599853515625,166.98410034179688,108.27812194824219,139.9199981689453,141.67715454101562,61.62246322631836
2017-04-12,896.22998046875,164.62759399414062,108.2493896484375,139.5800018310547,141.74359130859375,61.38719177246094
2017-04-13,884.6699829101562,164.22544860839844,108.40260314941406,139.38999938964844,140.8050537109375,61.12368392944336
2017-04-17,901.989990234375,167.40489196777344,108.9580307006836,141.4199981689453,142.10903930664062,61.62246322631836
2017-04-18,903.780029296875,166.31082153320312,109.35066223144531,140.9600067138672,141.23696899414062,61.537776947021484
2017-04-19,899.2000122070312,166.8251190185547,108.91015625,142.27000427246094,134.29345703125,61.20839309692383
2017-04-20,902.0599975585938,167.66673278808594,109.92523193359375,143.8000030517578,134.80006408691406,61.64129638671875
2017-04-21,898.530029296875,168.67666625976562,109.59005737304688,143.67999267578125,133.2053985595703,62.48827362060547
2017-04-24,907.4099731445312,170.24766540527344,108.88142395019531,145.47000122070312,133.51272583007812,63.55169677734375
2017-04-25,907.6199951171875,171.60357666015625,110.2987060546875,146.49000549316406,133.21372985839844,63.918731689453125
2017-04-26,909.2899780273438,169.9203643798828,110.68174743652344,146.55999755859375,132.9396514892578,63.83403015136719
2017-04-27,918.3800048828125,171.33238220214844,110.93072509765625,147.6999969482422,133.15557861328125,64.24810028076172
2017-04-28,924.989990234375,172.8379364013672,110.70089721679688,150.25,133.1306610107422,64.42691040039062
2017-05-01,948.22998046875,170.55625915527344,109.8677749633789,152.4600067138672,131.92636108398438,65.32095336914062
2017-05-02,946.9400024414062,171.53811645507812,109.52302551269531,152.77999877929688,132.1422882080078,65.2174301147461
2017-05-03,941.030029296875,171.4913787841797,106.88957977294922,151.8000030517578,131.75192260742188,65.01040649414062
2017-05-04,937.530029296875,171.192138671875,106.4586410522461,150.85000610351562,132.1007537841797,64.75628662109375
2017-05-05,934.1500244140625,173.0062713623047,107.2438735961914,150.24000549316406,128.77853393554688,64.93509674072266
2017-05-08,949.0399780273438,173.95069885253906,106.69804382324219,151.05999755859375,128.3424072265625,64.87862396240234
2017-05-09,952.8200073242188,174.78302001953125,107.32050323486328,150.47999572753906,127.5708236694336,64.97276306152344
2017-05-10,948.9500122070312,172.60629272460938,105.01264190673828,150.2899932861328,126.84955596923828,65.22683715820312
2017-05-11,947.6199951171875,173.32244873046875,104.93603515625,150.0399932861328,126.34638977050781,64.42691040039062
2017-05-12,961.3499755859375,172.6722869873047,105.04136657714844,150.3300018310547,126.11151123046875,64.35163879394531
2017-05-15,957.969970703125,171.86196899414062,104.50509643554688,150.19000244140625,127.06764221191406,64.39867401123047
2017-05-16,966.0700073242188,172.154052734375,103.4038314819336,149.77999877929688,128.88755798339844,65.69537353515625
2017-05-17,944.760009765625,168.46029663085938,101.80460357666016,144.85000610351562,126.58118438720703,63.86865234375
2017-05-18,958.489990234375,167.15992736816406,102.15892791748047,147.66000366210938,126.4554214477539,64.08634185791016
2017-05-19,959.8400268554688,170.32598876953125,102.96332550048828,148.05999755859375,127.46183013916016,64.06742095947266
2017-05-22,970.6699829101562,173.0680389404297,103.06867218017578,148.24000549316406,128.0153350830078,64.78675079345703
2017-05-23,971.5399780273438,172.89845275878906,102.48451232910156,148.07000732421875,127.50375366210938,65.00442504882812
2017-05-24,980.3499755859375,174.55685424804688,103.14527130126953,150.0399932861328,127.90630340576172,65.0896224975586
2017-05-25,993.3800048828125,176.2718048095703,102.72392272949219,151.9600067138672,128.48497009277344,65.89411926269531
2017-05-26,995.780029296875,175.81948852539062,103.81560516357422,152.1300048828125,127.8895034790039,66.21590423583984
2017-05-30,996.7000122070312,176.09275817871094,103.74857330322266,152.3800048828125,127.25211334228516,66.6418685913086
2017-05-31,994.6199951171875,176.79945373535156,103.36553192138672,151.4600067138672,128.0069580078125,66.10233306884766
2017-06-01,995.9500122070312,176.50733947753906,103.62408447265625,151.52999877929688,128.0404815673828,66.34841918945312
2017-06-02,1006.72998046875,179.24937438964844,102.63773345947266,153.61000061035156,127.5205078125,67.91959381103516
2017-06-05,1011.3400268554688,178.0432586669922,102.00570678710938,153.6300048828125,127.82243347167969,68.4117660522461
2017-06-06,1003.0,175.9702606201172,101.02893829345703,152.80999755859375,127.78890991210938,68.63892364501953
2017-06-07,1010.0700073242188,177.2423095703125,101.4311294555664,153.1199951171875,126.62312316894531,68.51587677001953
2017-06-08,1010.27001953125,178.96669006347656,99.8989486694336,154.7100067138672,127.56243896484375,68.09942626953125
2017-06-09,978.3099975585938,179.0609130859375,101.14384460449219,149.60000610351562,129.23980712890625,66.5566635131836
2017-06-12,964.9099731445312,179.03265380859375,102.50366973876953,148.44000244140625,130.1455535888672,66.04556274414062
2017-06-13,980.7899780273438,180.05972290039062,102.04402160644531,150.67999267578125,129.36557006835938,66.86900329589844
2017-06-14,976.469970703125,181.2752685546875,101.64181518554688,150.25,128.99656677246094,66.50934600830078
2017-06-15,964.1699829101562,184.16806030273438,101.48860168457031,149.8000030517578,129.3404541015625,66.15914154052734
2017-06-16,987.7100219726562,185.1009063720703,101.03852081298828,150.63999938964844,130.31329345703125,66.25379180908203
2017-06-19,995.1699829101562,187.58856201171875,100.90444946289062,152.8699951171875,129.86041259765625,67.07722473144531
2017-06-20,992.5900268554688,186.8818359375,99.53504943847656,152.25,129.95265197753906,66.16858673095703
2017-06-21,1002.22998046875,187.67332458496094,100.35859680175781,153.91000366210938,128.9797821044922,66.50934600830078
2017-06-22,1001.2999877929688,187.927734375,99.80319213867188,153.39999389648438,129.49139404296875,66.4998779296875
2017-06-23,1003.739990234375,190.55670166015625,99.93724822998047,155.07000732421875,129.2482147216797,67.39903259277344
2017-06-26,993.97998046875,188.4365692138672,101.09597778320312,153.58999633789062,130.18751525878906,66.75541687011719
2017-06-27,976.780029296875,187.40953063964844,100.94275665283203,150.5800018310547,129.7849578857422,65.50606536865234
2017-06-28,990.3300170898438,188.0973663330078,102.33130645751953,153.24000549316406,130.26300048828125,66.06449127197266
2017-06-29,975.9299926757812,186.06204223632812,101.23003387451172,151.0399932861328,129.26499938964844,64.82460021972656
2017-06-30,968.0,186.33529663085938,101.74715423583984,150.97999572753906,129.0133514404297,65.24104309082031
2017-07-03,953.6599731445312,187.1267852783203,102.90587615966797,148.42999267578125,130.4810333251953,64.52171325683594
2017-07-05,971.4000244140625,190.1609649658203,101.1534194946289,150.33999633789062,128.8791961669922,65.38301849365234
2017-07-06,965.1400146484375,189.8500213623047,99.70630645751953,148.82000732421875,127.78055572509766,64.90031433105469
2017-07-07,978.760009765625,190.68861389160156,99.67736053466797,151.44000244140625,128.26693725585938,65.74268341064453
2017-07-10,996.469970703125,192.18687438964844,99.93785095214844,153.5,128.66949462890625,66.23486328125
2017-07-11,994.1300048828125,194.363525390625,100.17902374267578,155.27000427246094,128.4766082763672,66.24431610107422
2017-07-12,1006.510009765625,194.523681640625,100.69999694824219,158.89999389648438,128.90432739257812,67.34225463867188
2017-07-13,1000.6300048828125,194.32579040527344,100.61317443847656,159.25999450683594,128.84564208984375,67.9290542602539
2017-07-14,1001.8099975585938,196.4741973876953,101.38496398925781,159.97000122070312,129.35720825195312,68.885009765625
2017-07-17,1010.0399780273438,196.9359130859375,101.09553527832031,159.72999572753906,128.32565307617188,69.42452239990234
2017-07-18,1024.449951171875,196.2198028564453,102.02169036865234,162.86000061035156,129.15591430664062,69.3771743774414
2017-07-19,1026.8699951171875,198.7073974609375,103.05396270751953,164.13999938964844,123.72969818115234,69.90718841552734
2017-07-20,1028.699951171875,198.1420135498047,103.57494354248047,164.52999877929688,123.83873748779297,70.24795532226562
2017-07-21,1025.6700439453125,199.89466857910156,103.31444549560547,164.42999267578125,123.35228729248047,69.84095764160156
2017-07-24,1038.949951171875,199.93234252929688,103.22763061523438,166.0,122.43817138671875,69.66114044189453
2017-07-25,1039.8699951171875,200.19622802734375,102.6680679321289,165.27999877929688,122.60591125488281,70.21955871582031
2017-07-26,1052.800048828125,219.97459411621094,103.16973876953125,165.61000061035156,121.9097900390625,70.0870361328125
2017-07-27,1046.0,227.08877563476562,106.12185668945312,170.44000244140625,121.66658020019531,69.24466705322266
2017-07-28,1020.0399780273438,227.34323120117188,106.08326721191406,172.4499969482422,121.01238250732422,69.13108825683594
2017-07-31,987.780029296875,228.4645233154297,106.0543212890625,169.25,121.33110046386719,68.80928802490234
2017-08-01,996.1900024414062,225.61883544921875,106.71035766601562,169.86000061035156,121.85948181152344,68.69572448730469
2017-08-02,995.8900146484375,224.21482849121094,104.8387451171875,169.3000030517578,121.1465835571289,68.39283752441406
2017-08-03,986.9199829101562,224.49755859375,105.27288818359375,168.58999633789062,121.55754852294922,68.28872680664062
2017-08-04,987.5800170898438,223.98870849609375,103.89330291748047,169.6199951171875,121.74205780029297,68.79036712646484
2017-08-07,992.27001953125,226.3632354736328,102.60053253173828,171.97999572753906,120.32469177246094,68.52535247802734
2017-08-08,989.8400268554688,225.6753692626953,103.20832824707031,171.22999572753906,120.4433364868164,68.89448547363281
2017-08-09,982.010009765625,222.101806640625,99.20464324951172,171.17999267578125,120.15518188476562,68.59161376953125
2017-08-10,956.9199829101562,220.74630737304688,97.77681732177734,167.39999389648438,120.2145004272461,67.58832550048828
2017-08-11,967.989990234375,222.64210510253906,98.39425659179688,168.0800018310547,120.2145004272461,68.61998748779297
2017-08-14,983.2999877929688,224.7938232421875,97.82505798339844,170.75,120.6213150024414,69.65165710449219
2017-08-15,982.739990234375,226.7085723876953,97.9311752319336,171.0,120.40945434570312,69.67069244384766
2017-08-16,978.1799926757812,225.21090698242188,98.59684753417969,170.0,120.77387237548828,70.07984924316406
2017-08-17,960.5700073242188,223.31509399414062,97.8057632446289,166.91000366210938,119.2483139038086,68.89044189453125
2017-08-18,958.469970703125,223.48570251464844,97.14972686767578,167.41000366210938,118.40080261230469,68.97607421875
2017-08-21,953.2899780273438,223.40040588378906,97.60315704345703,167.77999877929688,118.93473052978516,68.65254974365234
2017-08-22,966.9000244140625,227.25836181640625,99.1467514038086,169.63999938964844,119.51104736328125,69.61361694335938
2017-08-23,958.0,225.6848602294922,97.9215316772461,168.7100067138672,120.46876525878906,69.1949462890625
2017-08-24,952.4500122070312,226.3009796142578,97.94082641601562,167.74000549316406,121.14678955078125,69.16637420654297
2017-08-25,945.260009765625,223.5994873046875,98.79945373535156,166.32000732421875,121.8248062133789,69.29006958007812
2017-08-28,946.02001953125,224.822265625,98.94415283203125,167.24000549316406,120.7823486328125,69.29959869384766
2017-08-29,954.0599975585938,227.95980834960938,98.95380401611328,168.0500030517578,121.3163070678711,69.5089340209961
2017-08-30,967.5900268554688,227.931396484375,99.24323272705078,169.9199981689453,120.82474517822266,70.42239379882812
2017-08-31,980.5999755859375,227.17303466796875,97.63211059570312,171.97000122070312,121.22306060791016,71.14556884765625
2017-09-01,978.25,227.8081512451172,97.9215316772461,172.02000427246094,122.11296844482422,70.35579681396484
2017-09-05,965.27001953125,224.65164184570312,98.01800537109375,170.72000122070312,121.23155212402344,70.04179382324219
2017-09-06,967.7999877929688,222.39561462402344,97.9215316772461,172.08999633789062,121.89264678955078,69.84195709228516
2017-09-07,979.469970703125,223.9976043701172,93.63806915283203,173.2100067138672,121.11288452148438,70.73639678955078
2017-09-08,965.9000244140625,226.33888244628906,93.64771270751953,170.9499969482422,120.73149108886719,70.39385223388672
2017-09-11,977.9600219726562,228.0546112060547,93.66700744628906,173.50999450683594,122.77405548095703,71.13603973388672
2017-09-12,982.5800170898438,228.04510498046875,94.43880462646484,172.9600067138672,123.53682708740234,71.05992889404297
2017-09-13,999.5999755859375,229.3247833251953,95.33601379394531,173.0500030517578,123.7318115234375,71.5642318725586
2017-09-14,992.2100219726562,232.4528350830078,94.44845581054688,170.9600067138672,123.35041809082031,71.14556884765625
2017-09-15,986.7899780273438,236.02639770507812,95.04659271240234,171.63999938964844,122.74015808105469,71.65937042236328
2017-09-18,974.1900024414062,239.8938446044922,94.64139556884766,170.00999450683594,122.5113296508789,71.51665496826172
2017-09-19,969.8599853515625,239.30613708496094,94.95976257324219,172.52000427246094,122.375732421875,71.78308868408203
2017-09-20,973.2100219726562,242.14981079101562,95.71226501464844,172.1699981689453,123.6385726928711,71.30731201171875
2017-09-21,964.6500244140625,242.69960021972656,95.40354919433594,171.11000061035156,123.11308288574219,70.6126937866211
2017-09-22,955.0999755859375,243.0882568359375,95.12377166748047,170.5399932861328,123.00289154052734,70.8030014038086
2017-09-25,939.7899780273438,241.06919860839844,96.05957794189453,162.8699951171875,123.63006591796875,69.70874786376953
2017-09-26,938.5999755859375,240.4815216064453,95.1527099609375,164.2100067138672,124.21487426757812,69.70874786376953
2017-09-27,950.8699951171875,241.9792022705078,95.7412109375,167.67999267578125,123.45210266113281,70.27014923095703
2017-09-28,956.4000244140625,241.02183532714844,94.5931625366211,168.72999572753906,123.45210266113281,70.2891845703125
2017-09-29,961.3499755859375,240.96495056152344,95.09483337402344,170.8699951171875,122.96054077148438,70.87913513183594
2017-10-02,959.1900024414062,242.65220642089844,96.33935546875,169.47000122070312,124.29965209960938,70.99330139160156
2017-10-03,957.0999755859375,242.14981079101562,97.23656463623047,169.9600067138672,124.40131378173828,70.6602783203125
2017-10-04,965.4500122070312,242.43417358398438,97.0050277709961,168.4199981689453,124.14705657958984,71.0694351196289
2017-10-05,980.8499755859375,245.40113830566406,96.58053588867188,171.24000549316406,124.35047149658203,72.28738403320312
2017-10-06,989.5800170898438,245.1072235107422,96.54193878173828,172.22999572753906,124.14705657958984,72.31592559814453
2017-10-09,990.989990234375,244.92718505859375,96.05957794189453,172.5,124.91834259033203,72.59187316894531
2017-10-10,987.2000122070312,247.33482360839844,96.06922912597656,171.58999633789062,125.85907745361328,72.59187316894531
2017-10-11,995.0,247.8182373046875,95.0755386352539,172.74000549316406,125.1132583618164,72.715576171875
2017-10-12,1000.9299926757812,248.26376342773438,93.51264953613281,172.5500030517578,124.61322784423828,73.38163757324219
2017-10-13,1002.9400024414062,247.1547393798828,93.94678497314453,173.74000549316406,124.67255401611328,73.73370361328125
2017-10-16,1006.3400268554688,246.21629333496094,94.67033386230469,174.52000427246094,124.44367218017578,73.88594818115234
2017-10-17,1009.1300048828125,245.14517211914062,94.89224243164062,176.11000061035156,124.19792175292969,73.828857421875
2017-10-18,997.0,246.49124145507812,94.78611755371094,176.02999877929688,135.20742797851562,73.8478775024414
2017-10-19,986.6099853515625,245.54330444335938,95.51933288574219,174.55999755859375,136.36854553222656,74.13333892822266
2017-10-20,982.9099731445312,250.9557647705078,95.89557647705078,174.97999572753906,137.3601531982422,74.9897232055664
2017-10-23,966.2999877929688,248.65245056152344,95.22024536132812,171.27000427246094,135.22438049316406,75.00875854492188
2017-10-24,975.9000244140625,252.14065551757812,94.82469940185547,171.8000030517578,132.11390686035156,75.03728485107422
2017-10-25,972.9099731445312,244.95559692382812,94.35197448730469,170.60000610351562,130.09678649902344,74.81845092773438
2017-10-26,972.4299926757812,245.76132202148438,95.0851821899414,170.6300048828125,130.18154907226562,74.94212341308594
2017-10-27,1100.949951171875,243.0977020263672,94.84400177001953,177.8800048828125,130.24932861328125,79.74732971191406
2017-10-30,1110.8499755859375,245.7423553466797,94.58351135253906,179.8699951171875,130.82565307617188,79.82345581054688
2017-10-31,1105.280029296875,244.53855895996094,94.36162567138672,180.05999755859375,130.57138061523438,79.14788055419922
2017-11-01,1103.6800537109375,245.0314178466797,95.53860473632812,182.66000366210938,130.5459747314453,79.14788055419922
2017-11-02,1094.219970703125,248.9462890625,94.8825912475586,178.9199981689453,129.9696502685547,79.9757080078125
2017-11-03,1111.5999755859375,248.1121063232422,95.16236877441406,178.9199981689453,128.46951293945312,80.06134796142578
2017-11-06,1120.6600341796875,250.31121826171875,97.09185028076172,180.1699981689453,127.8423080444336,80.37535095214844
2017-11-07,1123.1700439453125,252.2638702392578,98.02765655517578,180.25,128.27455139160156,80.1850357055664
2017-11-08,1132.8800048828125,251.73306274414062,97.61280822753906,179.55999755859375,128.46104431152344,80.46097564697266
2017-11-09,1129.1300048828125,250.3512420654297,99.05992126464844,179.3000030517578,128.6579132080078,80.01375579833984
2017-11-10,1125.3499755859375,248.5882110595703,101.08589172363281,178.4600067138672,127.68206024169922,79.80443572998047
2017-11-13,1129.1700439453125,250.0844268798828,101.04730224609375,178.77000427246094,127.031494140625,79.86151885986328
2017-11-14,1136.8399658203125,249.45541381835938,99.53265380859375,178.07000732421875,127.45094299316406,79.9757080078125
2017-11-15,1126.68994140625,250.50369262695312,100.03431701660156,177.9499969482422,125.91869354248047,79.3541259765625
2017-11-16,1137.2900390625,251.3042449951172,99.94749450683594,179.58999633789062,127.64781188964844,79.56448364257812
2017-11-17,1129.8800048828125,249.931884765625,99.79312896728516,179.0,127.5194091796875,78.7994613647461
2017-11-20,1126.31005859375,252.19053649902344,99.12745666503906,178.74000549316406,128.83766174316406,78.92377471923828
2017-11-21,1139.489990234375,254.43955993652344,99.36864471435547,181.86000061035156,130.0703125,80.06178283691406
2017-11-22,1156.1600341796875,252.6860809326172,99.11781311035156,180.8699951171875,129.9162139892578,79.47843933105469
2017-11-24,1186.0,253.38177490234375,99.02133178710938,182.77999877929688,129.97616577148438,79.62187194824219
2017-11-27,1195.8299560546875,253.09585571289062,99.16604614257812,183.02999877929688,130.09597778320312,80.20523071289062
2017-11-28,1193.5999755859375,255.39259338378906,99.76419830322266,182.4199981689453,130.5154571533203,81.17108154296875
2017-11-29,1161.27001953125,256.6409912109375,101.52967071533203,175.1300048828125,131.43994140625,79.69837951660156
2017-11-30,1176.75,263.78839111328125,101.12447357177734,177.17999267578125,131.79945373535156,80.49211883544922
2017-12-01,1162.3499755859375,258.6231994628906,101.53932189941406,175.10000610351562,132.4757080078125,80.57817077636719
2017-12-04,1133.949951171875,264.9034423828125,106.33409118652344,171.47000122070312,133.930908203125,77.53714752197266
2017-12-05,1141.5699462890625,262.58770751953125,103.43985748291016,172.8300018310547,132.98077392578125,78.02484130859375
2017-12-06,1152.3499755859375,265.18927001953125,101.74191284179688,176.05999755859375,131.91073608398438,79.162841796875
2017-12-07,1159.7900390625,268.7153625488281,101.5489730834961,180.13999938964844,131.45704650878906,78.88551330566406
2017-12-08,1162.0,272.46063232421875,101.36419677734375,179.0,132.5184783935547,80.4825439453125
2017-12-11,1168.9200439453125,269.8494873046875,103.89270782470703,179.0399932861328,133.03208923339844,81.50579071044922
2017-12-12,1165.0799560546875,276.310791015625,104.47620391845703,176.9600067138672,134.17059326171875,81.84049987792969
2017-12-13,1164.1300048828125,278.12139892578125,104.65126037597656,178.3000030517578,131.74810791015625,81.62053680419922
2017-12-14,1174.260009765625,280.0655822753906,107.52987670898438,178.38999938964844,131.82513427734375,80.98938751220703
2017-12-15,1179.1400146484375,280.1227111816406,108.21062469482422,180.17999267578125,130.5411376953125,83.05500030517578
2017-12-18,1190.5799560546875,282.2193298339844,107.97722625732422,180.82000732421875,131.25160217285156,82.60553741455078
2017-12-19,1187.3800048828125,283.2771301269531,108.73577880859375,179.50999450683594,131.16600036621094,82.07958221435547
2017-12-20,1177.6199951171875,283.89654541015625,106.674072265625,177.88999938964844,130.9263458251953,81.78312683105469
2017-12-21,1174.760009765625,281.1614990234375,106.55736541748047,177.4499969482422,129.6851348876953,81.76399993896484
2017-12-22,1168.3599853515625,281.22821044921875,105.68211364746094,177.1999969482422,130.5411376953125,81.7735595703125
2017-12-26,1176.760009765625,281.4759216308594,105.1472396850586,175.99000549316406,130.82362365722656,81.66837310791016
2017-12-27,1182.260009765625,281.72369384765625,104.68043518066406,177.6199951171875,131.08042907714844,81.96481323242188
2017-12-28,1186.0999755859375,282.41943359375,104.8068618774414,177.9199981689453,131.85939025878906,81.97438049316406
2017-12-29,1169.469970703125,281.0471496582031,104.55400848388672,176.4600067138672,131.3286590576172,81.80226135253906
2018-01-02,1189.010009765625,282.8863830566406,108.72606658935547,181.4199981689453,132.03915405273438,82.19432830810547
2018-01-03,1204.199951171875,283.8012390136719,109.19285583496094,184.6699981689453,135.6686248779297,82.57684326171875
2018-01-04,1209.5899658203125,282.7243957519531,109.14424133300781,184.3300018310547,138.41641235351562,83.30365753173828
2018-01-05,1229.1400146484375,294.3222961425781,108.5510025024414,186.85000610351562,139.0926513671875,84.33646392822266
2018-01-08,1246.8699951171875,295.57073974609375,106.9949951171875,188.27999877929688,139.93153381347656,84.42251586914062
2018-01-09,1252.699951171875,303.4615173339844,106.91719055175781,187.8699951171875,140.23968505859375,84.36515808105469
2018-01-10,1254.3299560546875,305.20550537109375,106.46011352539062,187.83999633789062,140.53929138183594,83.98262786865234
2018-01-11,1276.6800537109375,312.6960144042969,107.93832397460938,187.77000427246094,140.5564422607422,84.23126220703125
2018-01-12,1305.199951171875,320.40570068359375,109.37763214111328,179.3699951171875,139.64903259277344,85.6848373413086
2018-01-16,1304.8599853515625,319.40509033203125,107.64657592773438,178.38999938964844,140.25682067871094,84.48945617675781
2018-01-17,1295.0,334.5100402832031,108.8913803100586,177.60000610351562,144.3656463623047,86.20124053955078
2018-01-18,1293.3199462890625,324.1700744628906,107.38400268554688,179.8000030517578,144.76797485351562,86.16300201416016
2018-01-19,1294.5799560546875,321.85430908203125,107.54931640625,181.2899932861328,138.9899139404297,86.06736755371094
2018-01-22,1327.31005859375,322.111572265625,108.04529571533203,185.3699951171875,139.1868133544922,87.60701751708984
2018-01-23,1362.5400390625,319.8148498535156,107.37428283691406,189.35000610351562,142.3112335205078,87.88435363769531
2018-01-24,1357.510009765625,318.9571838378906,107.4617919921875,186.5500030517578,141.5579376220703,87.8078384399414
2018-01-25,1377.949951171875,326.9814147949219,107.51042175292969,187.47999572753906,141.64353942871094,88.29557037353516
2018-01-26,1402.050048828125,327.0862121582031,109.10533142089844,190.0,143.2442626953125,89.94995880126953
2018-01-29,1417.6800537109375,324.7990417480469,108.47320556640625,185.97999572753906,142.78204345703125,89.81607818603516
2018-01-30,1437.8199462890625,321.8352355957031,107.08251953125,187.1199951171875,140.0599365234375,88.6876449584961
